timestamp,pc_id,state,user_id,session_ttl_remaining
2026-04-01 02:30:00,Lab_219_PC084,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC085,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC086,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC087,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC088,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC089,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC090,In Use,AnonUser_0157,105
2026-04-01 02:30:00,Lab_219_PC091,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC092,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC093,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC094,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC095,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC096,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC097,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC098,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC099,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC100,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC101,In Use,AnonUser_0037,150
2026-04-01 02:30:00,Lab_219_PC102,In Use,AnonUser_0160,180
2026-04-01 02:30:00,Lab_219_PC103,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC104,Idle,AnonUser_0006,90
2026-04-01 02:30:00,Lab_219_PC105,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC106,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC107,In Use,AnonUser_0010,15
2026-04-01 02:30:00,Lab_219_PC108,In Use,AnonUser_0106,105
2026-04-01 02:30:00,Lab_219_PC109,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC110,In Use,AnonUser_0105,90
2026-04-01 02:30:00,Lab_219_PC111,In Use,AnonUser_0161,15
2026-04-01 02:30:00,Lab_219_PC112,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC113,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC114,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC115,In Use,AnonUser_0110,150
2026-04-01 02:30:00,Lab_219_PC116,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC117,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC118,In Use,AnonUser_0051,150
2026-04-01 02:30:00,Lab_219_PC119,In Use,AnonUser_0043,15
2026-04-01 02:30:00,Lab_219_PC120,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC121,In Use,AnonUser_0054,75
2026-04-01 02:30:00,Lab_219_PC122,In Use,AnonUser_0151,180
2026-04-01 02:30:00,Lab_219_PC123,Idle,AnonUser_0026,0
2026-04-01 02:30:00,Lab_219_PC124,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC125,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC126,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC127,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC128,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC129,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC130,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC131,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC132,In Use,AnonUser_0033,75
2026-04-01 02:30:00,Lab_219_PC133,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC134,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC135,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC136,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC137,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC138,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC139,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC140,In Use,AnonUser_0154,150
2026-04-01 02:30:00,Lab_219_PC141,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC142,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC143,In Use,AnonUser_0085,105
2026-04-01 02:30:00,Lab_219_PC144,In Use,AnonUser_0040,180
2026-04-01 02:30:00,Lab_219_PC145,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC146,In Use,AnonUser_0076,120
2026-04-01 02:30:00,Lab_219_PC147,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC148,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC149,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC150,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC151,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC152,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC153,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC154,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC155,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC156,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC157,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC158,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC159,In Use,AnonUser_0135,90
2026-04-01 02:30:00,Lab_219_PC160,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC161,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC162,In Use,AnonUser_0063,135
2026-04-01 02:30:00,Lab_219_PC163,In Use,AnonUser_0101,135
2026-04-01 02:30:00,Lab_219_PC164,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC165,In Use,AnonUser_0097,150
2026-04-01 02:30:00,Lab_219_PC166,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC167,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC168,In Use,AnonUser_0028,0
2026-04-01 02:30:00,Lab_219_PC169,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC170,In Use,AnonUser_0117,105
2026-04-01 02:30:00,Lab_219_PC171,In Use,AnonUser_0170,120
2026-04-01 02:30:00,Lab_219_PC172,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC173,Idle,AnonUser_0167,135
2026-04-01 02:30:00,Lab_219_PC174,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC175,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC176,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC177,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC178,Offline,N/A,N/A
2026-04-01 02:30:00,Lab_219_PC179,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC001,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC002,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC003,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC004,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC005,In Use,AnonUser_0001,0
2026-04-01 02:45:00,Lab_202_PC006,In Use,AnonUser_0080,210
2026-04-01 02:45:00,Lab_202_PC007,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC008,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC009,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC010,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC011,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC012,Idle,AnonUser_0172,75
2026-04-01 02:45:00,Lab_202_PC013,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC014,In Use,AnonUser_0068,15
2026-04-01 02:45:00,Lab_202_PC015,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC016,In Use,AnonUser_0158,135
2026-04-01 02:45:00,Lab_202_PC017,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC018,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC019,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC020,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC021,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC022,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC023,Idle,AnonUser_0002,60
2026-04-01 02:45:00,Lab_202_PC024,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC025,In Use,AnonUser_0138,30
2026-04-01 02:45:00,Lab_202_PC026,In Use,AnonUser_0145,75
2026-04-01 02:45:00,Lab_202_PC027,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_202_PC028,In Use,AnonUser_0009,120
2026-04-01 02:45:00,Lab_202_PC029,Idle,AnonUser_0139,120
2026-04-01 02:45:00,Lab_202_PC030,In Use,AnonUser_0029,165
2026-04-01 02:45:00,Lab_206_PC031,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC032,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC033,In Use,AnonUser_0087,75
2026-04-01 02:45:00,Lab_206_PC034,In Use,AnonUser_0018,150
2026-04-01 02:45:00,Lab_206_PC035,In Use,AnonUser_0114,90
2026-04-01 02:45:00,Lab_206_PC036,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC037,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC038,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC039,In Use,AnonUser_0111,75
2026-04-01 02:45:00,Lab_206_PC040,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC041,In Use,AnonUser_0113,60
2026-04-01 02:45:00,Lab_206_PC042,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC043,In Use,AnonUser_0173,75
2026-04-01 02:45:00,Lab_206_PC044,Idle,AnonUser_0072,135
2026-04-01 02:45:00,Lab_206_PC045,In Use,AnonUser_0067,45
2026-04-01 02:45:00,Lab_206_PC046,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC047,In Use,AnonUser_0023,60
2026-04-01 02:45:00,Lab_206_PC048,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC049,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC050,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC051,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC052,In Use,AnonUser_0125,45
2026-04-01 02:45:00,Lab_206_PC053,In Use,AnonUser_0030,135
2026-04-01 02:45:00,Lab_206_PC054,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC055,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC056,In Use,AnonUser_0015,120
2026-04-01 02:45:00,Lab_206_PC057,In Use,AnonUser_0038,30
2026-04-01 02:45:00,Lab_206_PC058,In Use,AnonUser_0132,45
2026-04-01 02:45:00,Lab_206_PC059,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_206_PC060,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC061,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC062,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC063,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC064,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC065,Idle,AnonUser_0099,210
2026-04-01 02:45:00,Lab_210_PC066,In Use,AnonUser_0056,15
2026-04-01 02:45:00,Lab_210_PC067,In Use,AnonUser_0174,90
2026-04-01 02:45:00,Lab_210_PC068,In Use,AnonUser_0162,45
2026-04-01 02:45:00,Lab_210_PC069,In Use,AnonUser_0137,105
2026-04-01 02:45:00,Lab_210_PC070,In Use,AnonUser_0166,0
2026-04-01 02:45:00,Lab_210_PC071,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC072,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC073,In Use,AnonUser_0081,150
2026-04-01 02:45:00,Lab_210_PC074,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC075,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC076,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC077,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC078,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC079,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_210_PC080,In Use,AnonUser_0121,60
2026-04-01 02:45:00,Lab_210_PC081,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC082,In Use,AnonUser_0171,135
2026-04-01 02:45:00,Lab_219_PC083,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC084,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC085,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC086,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC087,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC088,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC089,In Use,AnonUser_0044,30
2026-04-01 02:45:00,Lab_219_PC090,In Use,AnonUser_0157,90
2026-04-01 02:45:00,Lab_219_PC091,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC092,Idle,AnonUser_0061,195
2026-04-01 02:45:00,Lab_219_PC093,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC094,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC095,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC096,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC097,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC098,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC099,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC100,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC101,Idle,AnonUser_0037,135
2026-04-01 02:45:00,Lab_219_PC102,Idle,AnonUser_0160,165
2026-04-01 02:45:00,Lab_219_PC103,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC104,In Use,AnonUser_0006,75
2026-04-01 02:45:00,Lab_219_PC105,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC106,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC107,In Use,AnonUser_0010,0
2026-04-01 02:45:00,Lab_219_PC108,In Use,AnonUser_0106,90
2026-04-01 02:45:00,Lab_219_PC109,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC110,In Use,AnonUser_0105,75
2026-04-01 02:45:00,Lab_219_PC111,In Use,AnonUser_0161,0
2026-04-01 02:45:00,Lab_219_PC112,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC113,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC114,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC115,Idle,AnonUser_0110,135
2026-04-01 02:45:00,Lab_219_PC116,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC117,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC118,In Use,AnonUser_0051,135
2026-04-01 02:45:00,Lab_219_PC119,In Use,AnonUser_0043,0
2026-04-01 02:45:00,Lab_219_PC120,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC121,In Use,AnonUser_0054,60
2026-04-01 02:45:00,Lab_219_PC122,Idle,AnonUser_0151,165
2026-04-01 02:45:00,Lab_219_PC123,In Use,AnonUser_0147,150
2026-04-01 02:45:00,Lab_219_PC124,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC125,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC126,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC127,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC128,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC129,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC130,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC131,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC132,In Use,AnonUser_0033,60
2026-04-01 02:45:00,Lab_219_PC133,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC134,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC135,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC136,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC137,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC138,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC139,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC140,In Use,AnonUser_0154,135
2026-04-01 02:45:00,Lab_219_PC141,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC142,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC143,Idle,AnonUser_0085,90
2026-04-01 02:45:00,Lab_219_PC144,In Use,AnonUser_0040,165
2026-04-01 02:45:00,Lab_219_PC145,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC146,In Use,AnonUser_0076,105
2026-04-01 02:45:00,Lab_219_PC147,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC148,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC149,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC150,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC151,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC152,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC153,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC154,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC155,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC156,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC157,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC158,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC159,In Use,AnonUser_0135,75
2026-04-01 02:45:00,Lab_219_PC160,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC161,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC162,In Use,AnonUser_0063,120
2026-04-01 02:45:00,Lab_219_PC163,Idle,AnonUser_0101,120
2026-04-01 02:45:00,Lab_219_PC164,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC165,In Use,AnonUser_0097,135
2026-04-01 02:45:00,Lab_219_PC166,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC167,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC168,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC169,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC170,In Use,AnonUser_0117,90
2026-04-01 02:45:00,Lab_219_PC171,In Use,AnonUser_0170,105
2026-04-01 02:45:00,Lab_219_PC172,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC173,In Use,AnonUser_0167,120
2026-04-01 02:45:00,Lab_219_PC174,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC175,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC176,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC177,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC178,Offline,N/A,N/A
2026-04-01 02:45:00,Lab_219_PC179,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC001,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC002,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC003,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC004,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC005,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC006,In Use,AnonUser_0080,195
2026-04-01 03:00:00,Lab_202_PC007,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC008,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC009,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC010,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC011,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC012,In Use,AnonUser_0172,60
2026-04-01 03:00:00,Lab_202_PC013,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC014,In Use,AnonUser_0068,0
2026-04-01 03:00:00,Lab_202_PC015,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC016,In Use,AnonUser_0158,120
2026-04-01 03:00:00,Lab_202_PC017,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC018,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC019,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC020,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC021,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC022,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC023,Idle,AnonUser_0002,45
2026-04-01 03:00:00,Lab_202_PC024,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC025,In Use,AnonUser_0138,15
2026-04-01 03:00:00,Lab_202_PC026,Idle,AnonUser_0145,60
2026-04-01 03:00:00,Lab_202_PC027,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_202_PC028,Idle,AnonUser_0009,105
2026-04-01 03:00:00,Lab_202_PC029,Idle,AnonUser_0139,105
2026-04-01 03:00:00,Lab_202_PC030,In Use,AnonUser_0029,150
2026-04-01 03:00:00,Lab_206_PC031,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC032,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC033,In Use,AnonUser_0087,60
2026-04-01 03:00:00,Lab_206_PC034,In Use,AnonUser_0018,135
2026-04-01 03:00:00,Lab_206_PC035,In Use,AnonUser_0114,75
2026-04-01 03:00:00,Lab_206_PC036,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC037,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC038,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC039,In Use,AnonUser_0111,60
2026-04-01 03:00:00,Lab_206_PC040,Idle,AnonUser_0165,180
2026-04-01 03:00:00,Lab_206_PC041,In Use,AnonUser_0113,45
2026-04-01 03:00:00,Lab_206_PC042,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC043,In Use,AnonUser_0173,60
2026-04-01 03:00:00,Lab_206_PC044,In Use,AnonUser_0072,120
2026-04-01 03:00:00,Lab_206_PC045,In Use,AnonUser_0067,30
2026-04-01 03:00:00,Lab_206_PC046,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC047,In Use,AnonUser_0023,45
2026-04-01 03:00:00,Lab_206_PC048,In Use,AnonUser_0142,75
2026-04-01 03:00:00,Lab_206_PC049,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC050,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC051,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC052,In Use,AnonUser_0125,30
2026-04-01 03:00:00,Lab_206_PC053,In Use,AnonUser_0030,120
2026-04-01 03:00:00,Lab_206_PC054,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC055,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC056,In Use,AnonUser_0015,105
2026-04-01 03:00:00,Lab_206_PC057,In Use,AnonUser_0038,15
2026-04-01 03:00:00,Lab_206_PC058,In Use,AnonUser_0132,30
2026-04-01 03:00:00,Lab_206_PC059,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_206_PC060,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC061,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC062,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC063,Idle,AnonUser_0047,150
2026-04-01 03:00:00,Lab_210_PC064,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC065,In Use,AnonUser_0099,195
2026-04-01 03:00:00,Lab_210_PC066,Idle,AnonUser_0056,0
2026-04-01 03:00:00,Lab_210_PC067,In Use,AnonUser_0174,75
2026-04-01 03:00:00,Lab_210_PC068,In Use,AnonUser_0162,30
2026-04-01 03:00:00,Lab_210_PC069,In Use,AnonUser_0137,90
2026-04-01 03:00:00,Lab_210_PC070,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC071,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC072,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC073,In Use,AnonUser_0081,135
2026-04-01 03:00:00,Lab_210_PC074,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC075,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC076,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC077,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC078,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC079,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_210_PC080,Idle,AnonUser_0121,45
2026-04-01 03:00:00,Lab_210_PC081,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC082,In Use,AnonUser_0171,120
2026-04-01 03:00:00,Lab_219_PC083,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC084,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC085,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC086,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC087,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC088,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC089,Idle,AnonUser_0044,15
2026-04-01 03:00:00,Lab_219_PC090,In Use,AnonUser_0157,75
2026-04-01 03:00:00,Lab_219_PC091,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC092,In Use,AnonUser_0061,180
2026-04-01 03:00:00,Lab_219_PC093,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC094,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC095,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC096,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC097,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC098,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC099,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC100,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC101,In Use,AnonUser_0037,120
2026-04-01 03:00:00,Lab_219_PC102,In Use,AnonUser_0160,150
2026-04-01 03:00:00,Lab_219_PC103,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC104,In Use,AnonUser_0006,60
2026-04-01 03:00:00,Lab_219_PC105,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC106,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC107,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC108,Idle,AnonUser_0106,75
2026-04-01 03:00:00,Lab_219_PC109,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC110,In Use,AnonUser_0105,60
2026-04-01 03:00:00,Lab_219_PC111,Offline,N/A,N/A
2026-04-01 03:00:00,Lab_219_PC112,Offline,N/A,N/A
